_id,start_time,end_time,location_id,clip
"""635c46831bb12aca18a93b03""","10/28/2022, 5:14:37 PM","10/28/2022, 5:15:47 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666991677.mp4"")"
"""635c48f11bb12aca18a93b0c""","10/28/2022, 5:23:10 PM","10/28/2022, 5:26:09 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666992190.mp4"")"
"""635c4a041bb12aca18a93b12""","10/28/2022, 5:30:07 PM","10/28/2022, 5:30:44 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666992607.mp4"")"
"""635c4bf71bb12aca18a93b1a""","10/28/2022, 5:37:36 PM","10/28/2022, 5:39:03 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666993056.mp4"")"
"""635c4d791bb12aca18a93b1f""","10/28/2022, 5:44:15 PM","10/28/2022, 5:45:29 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666993455.mp4"")"
"""635c4f951bb12aca18a93b27""","10/28/2022, 5:53:29 PM","10/28/2022, 5:54:28 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666994009.mp4"")"
"""635c50171bb12aca18a93b29""","10/28/2022, 5:55:13 PM","10/28/2022, 5:56:39 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666994113.mp4"")"
"""635c50f21bb12aca18a93b2b""","10/28/2022, 5:57:35 PM","10/28/2022, 6:00:18 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666994255.mp4"")"
"""635c53e21bb12aca18a93b36""","10/28/2022, 6:11:34 PM","10/28/2022, 6:12:50 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666995094.mp4"")"
"""635c58e51bb12aca18a93b44""","10/28/2022, 6:30:48 PM","10/28/2022, 6:34:13 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666996248.mp4"")"
"""635c5bdb1bb12aca18a93b51""","10/28/2022, 6:45:39 PM","10/28/2022, 6:46:50 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666997139.mp4"")"
"""635c5ceb1bb12aca18a93b59""","10/28/2022, 6:50:08 PM","10/28/2022, 6:51:23 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666997408.mp4"")"
"""635c617a1bb12aca18a93b6a""","10/28/2022, 7:06:56 PM","10/28/2022, 7:10:50 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666998416.mp4"")"
"""635c63c11bb12aca18a93b74""","10/28/2022, 7:18:48 PM","10/28/2022, 7:20:33 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1666999128.mp4"")"
"""635c6a581bb12aca18a93b84""","10/28/2022, 7:45:48 PM","10/28/2022, 7:48:40 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667000748.mp4"")"
"""635c70861bb12aca18a93b93""","10/28/2022, 8:14:03 PM","10/28/2022, 8:15:02 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667002443.mp4"")"
"""635c71d81bb12aca18a93b97""","10/28/2022, 8:19:26 PM","10/28/2022, 8:20:40 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667002766.mp4"")"
"""635c72741bb12aca18a93b99""","10/28/2022, 8:23:01 PM","10/28/2022, 8:23:16 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667002981.mp4"")"
"""635c728a1bb12aca18a93b9a""","10/28/2022, 8:23:17 PM","10/28/2022, 8:23:38 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667002997.mp4"")"
"""635c776e1bb12aca18a93ba4""","10/28/2022, 8:41:34 PM","10/28/2022, 8:44:30 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667004094.mp4"")"
"""635c78ae1bb12aca18a93ba7""","10/28/2022, 8:48:40 PM","10/28/2022, 8:49:50 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667004520.mp4"")"
"""635c854f1bb12aca18a93bc0""","10/28/2022, 9:41:10 PM","10/28/2022, 9:43:43 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667007670.mp4"")"
"""635c86901bb12aca18a93bc3""","10/28/2022, 9:48:03 PM","10/28/2022, 9:49:04 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667008083.mp4"")"
"""635c8f011bb12aca18a93bd2""","10/28/2022, 10:24:28 PM","10/28/2022, 10:25:05 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667010268.mp4"")"
"""635c943f1bb12aca18a93bd9""","10/28/2022, 10:43:51 PM","10/28/2022, 10:47:27 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667011431.mp4"")"
"""635c9a8c1bb12aca18a93be2""","10/28/2022, 11:11:49 PM","10/28/2022, 11:14:20 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667013109.mp4"")"
"""635c9e0c1bb12aca18a93be8""","10/28/2022, 11:28:31 PM","10/28/2022, 11:29:16 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667014111.mp4"")"
"""635ca6411bb12aca18a93bf4""","10/29/2022, 12:01:53 AM","10/29/2022, 12:04:16 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667016113.mp4"")"
"""635cadfb1bb12aca18a93bfd""","10/29/2022, 12:36:27 AM","10/29/2022, 12:37:15 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667018187.mp4"")"
"""635cb6971bb12aca18a93c09""","10/29/2022, 1:11:08 AM","10/29/2022, 1:13:59 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667020268.mp4"")"
"""635ced601bb12aca18a93c1e""","10/29/2022, 5:06:31 AM","10/29/2022, 5:07:44 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667034391.mp4"")"
"""635d059c1bb12aca18a93c30""","10/29/2022, 6:48:07 AM","10/29/2022, 6:51:08 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667040487.mp4"")"
"""635d06d81bb12aca18a93c32""","10/29/2022, 6:55:26 AM","10/29/2022, 6:56:24 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667040926.mp4"")"
"""635d12ee1bb12aca18a93c40""","10/29/2022, 7:45:17 AM","10/29/2022, 7:47:58 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667043917.mp4"")"
"""635d150b1bb12aca18a93c47""","10/29/2022, 7:55:57 AM","10/29/2022, 7:56:59 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667044557.mp4"")"
"""635d1af61bb12aca18a93c51""","10/29/2022, 8:20:46 AM","10/29/2022, 8:22:14 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667046046.mp4"")"
"""635d1bdb1bb12aca18a93c52""","10/29/2022, 8:25:08 AM","10/29/2022, 8:26:03 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667046308.mp4"")"
"""635d1cf71bb12aca18a93c54""","10/29/2022, 8:28:27 AM","10/29/2022, 8:30:47 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667046507.mp4"")"
"""635d1f3b1bb12aca18a93c56""","10/29/2022, 8:39:40 AM","10/29/2022, 8:40:27 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667047180.mp4"")"
"""635d20631bb12aca18a93c57""","10/29/2022, 8:44:21 AM","10/29/2022, 8:45:23 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667047461.mp4"")"
"""635d21501bb12aca18a93c59""","10/29/2022, 8:46:36 AM","10/29/2022, 8:49:20 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667047596.mp4"")"
"""635d23341bb12aca18a93c5d""","10/29/2022, 8:56:50 AM","10/29/2022, 8:57:24 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667048210.mp4"")"
"""635d28bf1bb12aca18a93c61""","10/29/2022, 9:18:07 AM","10/29/2022, 9:21:03 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667049487.mp4"")"
"""635d28d81bb12aca18a93c62""","10/29/2022, 9:21:21 AM","10/29/2022, 9:21:28 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667049681.mp4"")"
"""635d29041bb12aca18a93c63""","10/29/2022, 9:22:00 AM","10/29/2022, 9:22:12 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667049720.mp4"")"
"""635d29231bb12aca18a93c64""","10/29/2022, 9:22:22 AM","10/29/2022, 9:22:43 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667049742.mp4"")"
"""635d29741bb12aca18a93c66""","10/29/2022, 9:23:50 AM","10/29/2022, 9:24:04 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667049830.mp4"")"
"""635d29e91bb12aca18a93c67""","10/29/2022, 9:25:24 AM","10/29/2022, 9:26:01 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667049924.mp4"")"
"""635d2a171bb12aca18a93c68""","10/29/2022, 9:26:25 AM","10/29/2022, 9:26:47 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667049985.mp4"")"
"""635d2bac1bb12aca18a93c6a""","10/29/2022, 9:32:40 AM","10/29/2022, 9:33:32 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667050360.mp4"")"
"""635d2d941bb12aca18a93c6c""","10/29/2022, 9:40:49 AM","10/29/2022, 9:41:40 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667050849.mp4"")"
"""635d2dd31bb12aca18a93c6d""","10/29/2022, 9:41:55 AM","10/29/2022, 9:42:43 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667050915.mp4"")"
"""635d2ef01bb12aca18a93c6f""","10/29/2022, 9:44:51 AM","10/29/2022, 9:47:28 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667051091.mp4"")"
"""635d2f411bb12aca18a93c70""","10/29/2022, 9:48:43 AM","10/29/2022, 9:48:49 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667051323.mp4"")"
"""635d30521bb12aca18a93c72""","10/29/2022, 9:51:39 AM","10/29/2022, 9:53:22 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667051499.mp4"")"
"""635d30ed1bb12aca18a93c75""","10/29/2022, 9:54:01 AM","10/29/2022, 9:55:57 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667051641.mp4"")"
"""635d31871bb12aca18a93c76""","10/29/2022, 9:57:05 AM","10/29/2022, 9:58:31 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667051825.mp4"")"
"""635d32371bb12aca18a93c77""","10/29/2022, 10:00:30 AM","10/29/2022, 10:01:27 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667052030.mp4"")"
"""635d347a1bb12aca18a93c79""","10/29/2022, 10:10:03 AM","10/29/2022, 10:11:06 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667052603.mp4"")"
"""635d3d611bb12aca18a93c82""","10/29/2022, 10:46:25 AM","10/29/2022, 10:49:05 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667054785.mp4"")"
"""635d3eef1bb12aca18a93c86""","10/29/2022, 10:54:46 AM","10/29/2022, 10:55:43 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667055286.mp4"")"
"""635d4bd11bb12aca18a93c9e""","10/29/2022, 11:47:49 AM","10/29/2022, 11:50:40 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667058469.mp4"")"
"""635d4d551bb12aca18a93ca5""","10/29/2022, 11:56:12 AM","10/29/2022, 11:57:09 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667058972.mp4"")"
"""635d5a121bb12aca18a93cc3""","10/29/2022, 12:49:09 PM","10/29/2022, 12:51:30 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667062149.mp4"")"
"""635d5aed1bb12aca18a93cc8""","10/29/2022, 12:54:27 PM","10/29/2022, 12:55:09 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667062467.mp4"")"
"""635d677d1bb12aca18a93cdb""","10/29/2022, 1:46:05 PM","10/29/2022, 1:48:45 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667065565.mp4"")"
"""635d69701bb12aca18a93ce0""","10/29/2022, 1:56:06 PM","10/29/2022, 1:57:04 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667066166.mp4"")"
"""635d74f41bb12aca18a93cec""","10/29/2022, 2:43:53 PM","10/29/2022, 2:46:12 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667069033.mp4"")"
"""635d77b81bb12aca18a93cf7""","10/29/2022, 2:55:23 PM","10/29/2022, 2:58:00 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667069723.mp4"")"
"""635d83871bb12aca18a93d02""","10/29/2022, 3:45:37 PM","10/29/2022, 3:48:23 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667072737.mp4"")"
"""635d85571bb12aca18a93d07""","10/29/2022, 3:55:05 PM","10/29/2022, 3:56:07 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667073305.mp4"")"
"""635d925c1bb12aca18a93d18""","10/29/2022, 4:48:36 PM","10/29/2022, 4:51:40 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667076516.mp4"")"
"""635d93bd1bb12aca18a93d20""","10/29/2022, 4:56:45 PM","10/29/2022, 4:57:33 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667077005.mp4"")"
"""635d9fd11bb12aca18a93d2b""","10/29/2022, 5:48:05 PM","10/29/2022, 5:49:05 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667080085.mp4"")"
"""635da0c61bb12aca18a93d2e""","10/29/2022, 5:50:24 PM","10/29/2022, 5:53:10 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667080224.mp4"")"
"""635da1bd1bb12aca18a93d31""","10/29/2022, 5:56:26 PM","10/29/2022, 5:57:17 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667080586.mp4"")"
"""635daec41bb12aca18a93d3f""","10/29/2022, 6:49:47 PM","10/29/2022, 6:52:52 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667083787.mp4"")"
"""635dafb51bb12aca18a93d42""","10/29/2022, 6:56:00 PM","10/29/2022, 6:56:53 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667084160.mp4"")"
"""635dbb731bb12aca18a93d4c""","10/29/2022, 7:43:55 PM","10/29/2022, 7:46:59 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667087035.mp4"")"
"""635dbe081bb12aca18a93d51""","10/29/2022, 7:57:14 PM","10/29/2022, 7:58:00 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667087834.mp4"")"
"""635dca591bb12aca18a93d5d""","10/29/2022, 8:47:40 PM","10/29/2022, 8:50:33 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667090860.mp4"")"
"""635dcbde1bb12aca18a93d61""","10/29/2022, 8:55:56 PM","10/29/2022, 8:57:02 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667091356.mp4"")"
"""635dd96b1bb12aca18a93d75""","10/29/2022, 9:51:48 PM","10/29/2022, 9:54:51 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667094708.mp4"")"
"""635dda101bb12aca18a93d76""","10/29/2022, 9:56:44 PM","10/29/2022, 9:57:36 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667095004.mp4"")"
"""635de7271bb12aca18a93d83""","10/29/2022, 10:50:31 PM","10/29/2022, 10:53:27 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667098231.mp4"")"
"""635de87a1bb12aca18a93d87""","10/29/2022, 10:58:21 PM","10/29/2022, 10:59:05 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667098701.mp4"")"
"""635decd91bb12aca18a93d8b""","10/29/2022, 11:17:06 PM","10/29/2022, 11:17:45 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667099826.mp4"")"
"""635df5f91bb12aca18a93d97""","10/29/2022, 11:54:13 PM","10/29/2022, 11:56:41 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667102053.mp4"")"
"""635df6081bb12aca18a93d98""","10/29/2022, 11:56:53 PM","10/29/2022, 11:56:55 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667102213.mp4"")"
"""635df62d1bb12aca18a93d99""","10/29/2022, 11:57:09 PM","10/29/2022, 11:57:33 PM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667102229.mp4"")"
"""635dfa851bb12aca18a93d9f""","10/30/2022, 12:15:31 AM","10/30/2022, 12:16:05 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667103331.mp4"")"
"""635e00661bb12aca18a93da6""","10/30/2022, 12:39:51 AM","10/30/2022, 12:41:10 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667104791.mp4"")"
"""635e01561bb12aca18a93da8""","10/30/2022, 12:44:26 AM","10/30/2022, 12:45:10 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667105066.mp4"")"
"""635e07ad1bb12aca18a93dae""","10/30/2022, 1:09:14 AM","10/30/2022, 1:12:13 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667106554.mp4"")"
"""635e0b4e1bb12aca18a93db1""","10/30/2022, 1:27:06 AM","10/30/2022, 1:27:42 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667107626.mp4"")"
"""635e11631bb12aca18a93db7""","10/30/2022, 1:52:59 AM","10/30/2022, 1:53:39 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667109179.mp4"")"
"""635e3eb11bb12aca18a93dc0""","10/30/2022, 5:05:43 AM","10/30/2022, 5:06:57 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667120743.mp4"")"
"""635e56cf1bb12aca18a93dd2""","10/30/2022, 6:46:56 AM","10/30/2022, 6:49:51 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667126816.mp4"")"
"""635e592e1bb12aca18a93dd5""","10/30/2022, 6:59:07 AM","10/30/2022, 6:59:58 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667127547.mp4"")"
"""635e64871bb12aca18a93de2""","10/30/2022, 7:45:36 AM","10/30/2022, 7:48:23 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667130336.mp4"")"
"""635e66a01bb12aca18a93deb""","10/30/2022, 7:56:24 AM","10/30/2022, 7:57:20 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667130984.mp4"")"
"""635e73051bb12aca18a93dff""","10/30/2022, 8:47:43 AM","10/30/2022, 8:50:13 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667134063.mp4"")"
"""635e74271bb12aca18a93e03""","10/30/2022, 8:54:01 AM","10/30/2022, 8:55:03 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667134441.mp4"")"
"""635e74aa1bb12aca18a93e05""","10/30/2022, 8:56:59 AM","10/30/2022, 8:57:14 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667134619.mp4"")"
"""635e75741bb12aca18a93e06""","10/30/2022, 9:00:13 AM","10/30/2022, 9:00:36 AM","""6255092968981447d491ef3a""","=HYPERLINK(""https://igct-test.s3.amazonaws.com/6255092968981447d491ef3a_1667134813.mp4"")"
